week,Potencial de Hidrógeno (in situ),Sólidos Suspendidos Totales,Conductividad Eléctrica,Temperatura de la muestra,Caudal,Oxígeno disuelto (en campo),Turbiedad,Cianuro Total,Plomo total,Cobre total,Arsénico total,Zinc total,Cadmio total,Mercurio total
2013-11-03,8.775,2.5,2410.0,15.5,22.075000000000003,8.844999999999999,1.085,0.001,0.0001,0.0045,0.004,0.003,3e-05,0.0001
2013-11-10,8.754999999999999,12.0,2060.0,23.65,18.5,7.51,12.3,,0.0001,0.0199,0.0003,0.003,3e-05,0.0001
2013-11-17,8.765,3.0,2150.0,22.15,19.13,6.359999999999999,3.685,0.001,0.0001,0.0111,0.0089,0.003,3e-05,0.0001
2013-11-24,8.9,2.0,1947.0,21.5,18.2,7.95,3.44,,0.0001,0.0003,0.0003,0.003,3e-05,0.0001
2013-12-01,8.355,2.0,1973.0,20.75,19.7,7.125,3.185,0.001,0.0001,0.0112,0.008,0.003,3e-05,0.0001
2013-12-08,8.670000000000002,3.0,2270.0,17.5,27.65,8.145,3.315,0.001,0.0001,0.01045,0.00605,0.003,3e-05,0.0001
2013-12-15,8.89,93.0,1157.0,21.5,36.25,7.47,140.0,,0.0046,0.1384,0.0044,0.02,3e-05,0.0001
2013-12-22,8.87,11.0,1173.0,18.0,28.0,8.44,18.2,,0.0001,0.0315,0.0003,0.003,3e-05,0.0001
2013-12-29,,,,,,,,,,,,,,
2014-01-05,8.39,9.0,843.0,15.7,62.4,6.64,17.6,0.001,0.0001,0.1102,0.0003,0.02,3e-05,0.0001
2014-01-12,8.434999999999999,256.0,693.5,15.55,63.2,6.455,413.73,0.001,0.0091,0.4877999999999999,0.00675,0.062,3e-05,0.0001
2014-01-19,8.86,2.0,716.0,17.2,36.75,8.08,6.41,0.001,0.0001,0.0447,0.0003,0.003,3e-05,0.0001
2014-01-26,8.66,10.0,519.0,12.6,105.7,8.13,17.2,,0.0001,0.0513,0.0018,0.011,3e-05,0.0001
2014-02-02,8.31,9.0,440.0,12.8,277.6,7.58,22.1,0.001,0.0001,0.0462,0.0011,0.0065,0.000615,0.0001
2014-02-09,8.56,6.0,405.0,18.0,157.1,5.37,19.4,,0.0001,0.0342,0.0003,0.009,3e-05,0.0001
2014-02-16,8.6,23.0,420.0,13.5,139.6,7.62,28.5,0.001,0.0001,0.0803,0.0019,0.003,3e-05,0.0001
2014-02-23,8.895,2.0,516.5,17.25,39.4,7.82,7.09,0.001,0.0001,0.0257,0.0003,0.003,3e-05,0.0001
2014-03-02,8.66,2.5,579.5,14.25,43.6,8.9,3.095,0.001,0.0001,0.0187,0.0003,0.003,3e-05,0.0001
2014-03-09,8.64,2.0,706.0,15.8,36.5,6.65,2.12,0.001,0.0001,0.0149,0.0015,0.01,3e-05,0.0001
2014-03-16,8.71,9.0,701.0,12.9,28.2,8.62,9.59,0.001,0.0001,0.0233,0.002,0.003,3e-05,0.0001
2014-03-23,8.65,18.0,543.0,11.7,35.7,7.04,54.9,,0.0001,0.0647,0.0027,0.035,3e-05,0.0001
2014-03-30,9.06,3.0,556.0,20.1,29.7,8.73,11.5,,0.0001,0.0244,0.0003,0.003,3e-05,0.0001
2014-04-06,8.76,9.0,604.0,14.4,24.06,5.965,26.75,0.001,0.0001,0.0345,0.0003,0.003,3e-05,0.0001
2014-04-13,8.72,3.0,703.5,14.3,19.1,9.64,4.09,0.001,0.0001,0.0003,0.0026,0.003,3e-05,0.0001
2014-04-20,8.46,7.0,794.0,12.4,24.2,7.9,7.95,0.001,0.0001,0.0195,0.0003,0.003,3e-05,0.0001
2014-04-27,8.64,3.0,868.0,11.4,24.5,6.2,4.03,,0.0001,0.0003,0.0003,0.003,3e-05,0.0001
2014-05-04,8.46,5.5,1209.5,9.15,18.8,7.4,2.315,0.001,0.0001,0.0145,0.0003,0.003,3e-05,0.0001
2014-05-11,8.41,20.0,1475.0,9.2,21.5,6.82,10.8,0.001,0.0001,0.0355,0.0003,0.015,0.00225,0.0001
2014-05-18,8.65,2.0,1674.0,7.3,22.5,7.29,3.88,0.001,0.0036,0.0137,0.0003,0.018,3e-05,0.0001
2014-05-25,8.53,2.0,1920.0,10.1,20.4,8.85,1.66,,0.0001,0.0493,0.0036,0.068,3e-05,0.0001
2014-06-01,8.39,2.0,2010.0,5.5,24.8,9.53,2.04,0.001,0.0001,0.009,0.0033,0.003,3e-05,0.0001
2014-06-08,8.24,2.0,2280.0,5.1,24.2,7.86,0.95,,0.0001,0.0093,0.005,0.036,3e-05,0.0001
2014-06-15,8.405000000000001,2.0,2355.0,8.8,25.65,8.13,1.305,0.001,0.0001,0.00975,0.0045,0.0124999999999999,3e-05,0.0001
2014-06-22,,,,,,,,,,,,,,
2014-06-29,8.62,2.0,2390.0,5.7,21.9,9.62,1.35,,0.0001,0.008,0.0045,0.003,3e-05,0.0001
2014-07-06,8.32,2.0,2800.0,3.9,19.7,8.2,1.25,0.001,0.0001,0.0069,0.0045,0.018,3e-05,0.0001
2014-07-13,8.31,2.0,2770.0,7.2,20.05,8.59,1.84,,0.0001,0.0058,0.004,0.003,3e-05,0.0001
2014-07-20,8.15,26.0,2850.0,2.2,23.2,8.58,25.2,0.001,0.0001,0.0338,0.0003,0.003,3e-05,0.0001
2014-07-27,8.42,2.0,3090.0,2.8,24.7,9.47,2.85,,0.0001,0.0061,0.0003,0.003,3e-05,0.0001
2014-08-03,8.3,2.0,3240.0,5.8,18.51,8.9,1.82,0.001,0.0001,0.01625,0.0003,0.0115,3e-05,0.0001
2014-08-10,8.54,2.5,3275.0,6.85,19.9,8.36,1.115,0.001,0.0001,0.0034,0.0052499999999999,0.003,3e-05,5e-05
2014-08-17,8.25,3.0,3290.0,4.9,23.9,8.54,0.84,0.001,0.0001,0.0077,0.0055,0.003,3e-05,5e-05
2014-08-24,8.195,8.0,3260.0,3.3,23.85,8.58,1.885,,0.0001,0.009,0.0039,0.0155,3e-05,5e-05
2014-08-31,,,,,,,,,,,,,,
2014-09-07,8.47,2.0,3281.0,8.4,15.4,8.92,1.58,0.001,0.0001,0.0094,0.00165,0.043,3e-05,5e-05
2014-09-14,8.16,2.0,3590.0,8.5,16.2,7.7,0.88,,0.0001,0.0118,0.0003,0.003,3e-05,5e-05
2014-09-21,8.7,3.0,3170.0,13.6,26.2,7.82,1.04,,0.0001,0.01265,0.0053,0.003,3e-05,5e-05
2014-09-28,,,,,,,,,,,,,,
2014-10-05,8.585,2.0,2950.0,10.7,33.0,10.115,1.4449999999999998,0.001,0.0001,0.0058,0.0045,0.003,3e-05,5e-05
2014-10-12,8.485,2.0,2470.0,11.5,33.0,7.44,2.1500000000000004,0.001,0.0001,0.01415,0.00405,0.0475,3e-05,5e-05
2014-10-19,8.42,2.0,2240.0,12.9,25.3,8.93,3.28,0.001,0.0001,0.0126,0.0051,0.012,3e-05,5e-05
2014-10-26,8.37,42.0,1748.0,12.9,66.0,7.78,68.7,,0.0001,0.0775,0.0027,0.011,3e-05,5e-05
2014-11-02,8.52,3.0,2330.0,13.3,21.3,8.55,2.09,0.001,0.0001,0.01345,0.00425,0.0104999999999999,3e-05,5e-05
2014-11-09,8.53,10.0,2620.0,13.7,21.9,8.44,10.9,,0.0001,0.0223,0.0043,0.003,3e-05,5e-05
2014-11-16,8.42,3.0,2985.0,10.55,22.8,7.38,3.465,0.001,0.0001,0.01175,0.00205,0.004,3e-05,5e-05
2014-11-23,8.78,13.0,3090.0,14.7,32.4,6.48,10.6,0.001,0.0001,0.01,0.0057,0.003,3e-05,5e-05
2014-11-30,8.67,2.0,2970.0,13.3,37.5,6.93,0.62,0.001,0.0001,0.0091,0.0038,0.0075,3e-05,5e-05
2014-12-07,8.45,2.0,3010.0,15.4,24.4,7.3,4.35,0.001,0.0001,0.0216,0.004,0.003,3e-05,5e-05
2014-12-14,8.37,2.0,3180.0,11.8,25.3,8.47,1.08,0.001,0.0001,0.0097,0.0032,0.005,3e-05,5e-05
2014-12-21,8.43,16.0,2460.0,11.7,21.7,7.9,25.0,,0.0001,0.0597,0.0025,0.037,3e-05,5e-05
2014-12-28,8.13,2.0,2500.0,11.0,25.1,6.38,3.01,,0.0001,0.0118,0.0003,0.018,3e-05,5e-05
2015-01-04,8.48,7.0,1076.0,10.0,61.7,9.48,10.9,0.001,0.0001,0.03155,0.0013,0.003,3e-05,5e-05
2015-01-11,8.39,20.0,745.0,11.1,149.8,6.93,34.9,0.001,0.0013,0.0838,0.0022,0.021,3e-05,5e-05
2015-01-18,8.32,8.0,620.0,11.5,139.7,7.5,20.0,0.001,0.0001,0.0481,0.0018,0.014,3e-05,5e-05
2015-01-25,8.56,2.0,892.0,10.5,40.3,7.77,1.92,0.001,0.0001,0.018,0.0027,0.011,3e-05,5e-05
2015-02-01,8.56,6.0,511.0,12.3,220.6,7.41,9.79,0.001,0.0023,0.1256499999999999,0.0022,0.0289999999999999,3e-05,5e-05
2015-02-08,,,,,,,,,,,,,,
2015-02-15,7.925,21.5,505.0,13.95,367.35,7.03,39.6,0.001,0.0022,0.09705,0.00165,0.053,3e-05,5e-05
2015-02-22,8.01,17.0,704.0,8.8,275.0,7.02,27.2,0.001,0.0001,0.0681,0.0011,0.039,3e-05,0.00042
2015-03-01,8.6,3.0,1160.0,12.4,263.3,6.77,8.78,0.001,0.0001,0.0289,0.0012,0.027,3e-05,5e-05
2015-03-08,8.4,9.0,826.0,11.7,171.3,7.01,23.2,0.001,0.0001,0.056,0.0003,0.029,3e-05,5e-05
2015-03-15,,,,,,,,,0.0001,0.0323,0.0003,0.03,3e-05,5e-05
2015-03-22,8.43,76.0,991.0,16.3,299.0,6.53,99.1,0.001,0.003,0.1519,0.002,0.034,3e-05,5e-05
2015-03-29,,,,,,,,,,,,,,
2015-04-05,8.22,20.5,1709.0,13.0,155.2,6.6850000000000005,20.85,0.001,0.0001,0.0784,0.0003,0.065,3e-05,5e-05
2015-04-12,8.19,24.5,536.0,13.05,305.4,6.265,33.5,0.001,0.0001,0.06105,0.0016,0.021,3e-05,5e-05
2015-04-19,8.79,12.0,513.0,15.7,158.0,6.25,17.1,0.001,0.0001,0.0464,0.0015,0.018,3e-05,5e-05
2015-04-26,8.13,3.0,401.0,10.5,127.3,7.04,13.1,0.001,0.0001,0.0298,0.0003,0.041,3e-05,5e-05
2015-05-03,8.05,2.0,458.0,5.6,56.0,8.28,6.89,0.001,0.0001,0.0236,0.0003,0.04,3e-05,5e-05
2015-05-10,8.87,2.0,454.0,13.35,25.8,9.19,4.3100000000000005,0.001,0.0001,0.0154,0.0003,0.012,3e-05,5e-05
2015-05-17,8.685,2.0,595.5,8.15,28.05,8.335,2.96,0.001,0.0001,0.0141,0.001,0.006,3e-05,5e-05
2015-05-24,8.18,2.0,796.0,9.2,25.4,6.82,0.94,0.001,0.0001,0.0119,0.0013,0.008,3e-05,5e-05
2015-05-31,,,,,,,,,,,,,,
2015-06-07,8.280000000000001,2.0,1244.5,8.7,23.565,8.11,0.47,0.001,0.0001,0.0085,0.0018,0.003,3e-05,5e-05
2015-06-14,8.23,2.0,1468.0,2.3,29.8,8.84,0.73,0.001,0.0001,0.0059,0.0026,0.005,3e-05,5e-05
2015-06-21,8.86,2.0,1656.0,8.5,25.7,10.87,0.29,0.001,0.0001,0.0087,0.0027,0.013,3e-05,5e-05
2015-06-28,,,,,,,,,,,,,,
2015-07-05,8.3,2.0,2030.0,5.3,33.2,7.5,0.33,0.001,0.0001,0.0085,0.00315,0.0144999999999999,3e-05,5e-05
2015-07-12,8.219999999999999,2.0,2060.0,3.75,29.65,9.05,0.6950000000000001,0.001,0.0001,0.0083,0.00295,0.0075,3e-05,5e-05
2015-07-19,8.46,2.0,2170.0,5.1,20.34,9.33,0.63,0.001,0.0001,0.0066,0.0026,0.003,3e-05,5e-05
2015-07-26,8.21,2.0,2310.0,5.3,28.0,8.87,0.35,0.001,0.0001,0.0075,0.0033,0.003,3e-05,5e-05
2015-08-02,8.21,2.0,2332.0,4.7,25.8,8.86,0.47,0.001,0.0001,0.0097,0.0022,0.0175,3e-05,5e-05
2015-08-09,8.26,2.0,2550.0,4.9,22.3,8.83,1.05,0.001,0.0001,0.0094,0.00325,0.015,3e-05,5e-05
2015-08-16,8.26,2.0,2600.0,6.3,30.75,7.27,0.78,0.001,0.0001,0.0081,0.0034,0.003,3e-05,5e-05
2015-08-23,8.29,2.0,2620.0,5.0,23.8,8.57,1.08,0.001,0.0001,0.0108,0.0036,0.014,3e-05,5e-05
2015-08-30,8.9,3.0,2540.0,14.8,24.7,7.19,2.63,0.001,0.0001,0.0072,0.0051,0.003,3e-05,5e-05
2015-09-06,8.66,5.0,2650.0,13.8,33.2,8.96,1.03,0.0025,0.00015,0.006925,0.00465,0.00175,0.000115,5e-05
2015-09-13,8.385,3.5,3140.0,10.8,20.700000000000003,7.875,0.41,0.0025,0.00015,0.006025,0.0043999999999999,0.00175,0.000115,5e-05
2015-09-20,8.49,3.5,2810.0,10.1,20.2,8.31,1.23,0.004,0.00015,0.00675,0.00195,0.00175,0.000115,5e-05
2015-09-27,8.29,5.0,2770.0,14.6,21.6,8.47,0.46,0.004,0.0002,0.00563,0.0005,0.0005,0.0002,5e-05
2015-10-04,8.440000000000001,5.0,2925.5,9.25,19.025,8.395,0.43,0.004,0.0002,0.0003,0.0005,0.0005,0.0002,5e-05
2015-10-11,7.215,5.0,3235.0,8.55,23.4,7.99,0.79,0.004,0.0002,0.0022,0.0023499999999999,0.0005,0.0002,0.057725
2015-10-18,7.25,5.36,3060.0,10.2,16.75,7.46,2.89,0.004,0.0002,0.01038,0.00313,0.0005,0.0002,5e-05
2015-10-25,7.23,5.0,3290.0,12.6,18.1,7.8,1.32,0.004,0.0002,0.0037,0.0005,0.0005,0.0002,5e-05
2015-11-01,8.195,5.0,2267.5,10.45,19.15,6.970000000000001,0.685,0.004,0.0002,0.0133,0.0072,0.0005,0.0002,0.0005
2015-11-08,8.04,5.0,2776.0,10.5,21.63,6.95,1.71,0.004,0.0002,0.00725,0.0005,0.0005,0.0002,5e-05
2015-11-15,8.5,5.32,2560.0,13.15,26.545,7.505000000000001,2.835,0.004,0.0002,0.01669,0.0028,0.00475,0.0002,5e-05
2015-11-22,8.615,5.0,2285.5,17.8,20.55,7.545,1.17,0.004,0.0002,0.01495,0.008945,0.0005,0.0002,5e-05
2015-11-29,,,,,,,,,,,,,,
2015-12-06,8.35,5.0,3220.0,10.8,23.9,8.05,0.49,0.004,0.0012,0.009,0.00712,0.0005,0.0002,5e-05
2015-12-13,,,,,,,,,,,,,,
2015-12-20,8.525,6.220000000000001,2291.5,16.05,27.05,6.805,13.205,0.004,0.0002,0.0235,0.004135,0.0005,0.0002,5e-05
2015-12-27,,,,,,,,,,,,,,
2016-01-03,8.61,5.0,1031.5,10.3,54.2,7.355,6.529999999999999,0.004,0.0002,0.01654,0.00268,0.0005,0.0002,5e-05
2016-01-10,8.385,5.75,1356.0,10.65,26.65,7.564999999999999,5.734999999999999,0.004,0.0002,0.01794,0.002565,0.0005,0.0002,5e-05
2016-01-17,8.63,5.02,1180.0,12.1,26.2,8.06,14.0,0.004,0.0002,0.02687,0.00199,0.0005,0.0002,5e-05
2016-01-24,8.47,5.0,1007.0,10.8,31.6,7.33,14.7,0.004,0.0002,0.02691,0.00194,0.0005,0.0002,5e-05
2016-01-31,,,,,,,,,,,,,,
2016-02-07,8.35,5.0,1204.0,12.2,29.48,6.82,8.25,0.004,0.0002,0.019095,0.001465,0.004,0.0002,5e-05
2016-02-14,8.635000000000002,5.0,780.0,16.05,33.3,6.82,13.5,0.004,0.0028499999999999,0.027,0.001805,0.0005,0.0002,5e-05
2016-02-21,8.03,126.6,430.0,12.0,714.0,6.64,179.0,,0.00469,0.1724,0.0027,0.0689,0.0002,5e-05
2016-02-28,,,,,,,,,,,,,,
2016-03-06,8.27,5.0,367.0,16.6,245.0,6.56,16.6,0.004,0.0002,0.029505,0.001375,0.003085,0.0002,5e-05
2016-03-13,8.165,32.175000000000004,398.5,12.1,468.95,6.72,42.15,0.004,0.000835,0.06248,0.001825,0.010015,0.0002,5e-05
2016-03-20,8.78,5.0,412.0,23.1,45.94,6.14,4.74,0.004,0.0002,0.0181,0.00181,0.0005,0.0002,5e-05
2016-03-27,,,,,,,,,,,,,,
2016-04-03,8.395,5.0,607.5,11.45,23.8,6.9,1.805,0.004,0.0002,0.01438,0.0035,0.008,0.0002,5e-05
2016-04-10,8.25,8.190000000000001,585.0,11.0,64.7,6.995,12.18,0.004,0.0002,0.03166,0.00173,0.0005,0.0002,5e-05
2016-04-17,8.34,5.0,585.0,11.1,32.1,7.1,3.22,0.004,0.0002,0.0161,0.0014,0.0005,0.0002,5e-05
2016-04-24,8.67,5.0,508.0,10.7,53.81,7.81,7.21,0.004,0.0002,0.01696,0.00143,0.0005,0.0002,5e-05
2016-05-01,,,,,,,,,,,,,,
2016-05-08,8.18,5.0,655.0,7.2,52.0,7.35,1.88,0.004,0.0002,0.009645,0.00122,0.0005,0.0002,5e-05
2016-05-15,8.42,5.0,882.0,7.1,25.5,7.76,1.16,0.004,0.0002,0.0104999999999999,0.003615,0.0005,0.0002,5e-05
2016-05-22,8.33,5.0,799.0,6.1,20.28,8.34,1.4,0.004,0.0002,0.00935,0.0005,0.0005,0.0002,5e-05
2016-05-29,,,,,,,,,,,,,,
2016-06-05,8.22,5.0,1416.0,3.7,13.85,8.81,0.84,0.004,0.0002,0.006625,0.001225,0.0005,0.0002,5e-05
2016-06-12,8.43,5.0,1912.5,8.6,12.8,7.68,0.885,0.004,0.0002,0.00795,0.0015,0.0005,0.0002,5e-05
2016-06-19,8.77,5.0,2140.0,11.5,23.0,9.31,0.8,0.004,0.0002,0.00756,0.00169,0.0005,0.0002,5e-05
2016-06-26,8.27,5.0,2470.0,2.7,16.2,8.69,0.91,0.004,0.0002,0.00806,0.00221,0.01669,0.0002,5e-05
2016-07-03,8.315,5.0,2525.0,3.15,25.55,8.675,1.045,0.004,0.0002,0.00239,0.00215,0.00241,0.0002,5e-05
2016-07-10,8.19,5.0,2610.0,5.3,23.2,7.86,0.65,0.004,0.0002,0.0076,0.00235,0.0005,0.0002,5e-05
2016-07-17,8.440000000000001,5.0,2312.5,4.449999999999999,21.61,8.969999999999999,1.09,0.004,0.0002,0.0016849999999999,0.002395,0.0005,0.0002,5e-05
2016-07-24,8.34,5.0,2830.0,3.2,23.2,8.49,0.56,0.004,0.0002,0.00506,0.00272,0.0005,0.0002,5e-05
2016-07-31,8.6,5.0,2810.0,10.1,27.36,9.07,1.13,0.004,0.0002,0.0058,0.003,0.0019,0.0002,5e-05
2016-08-07,8.344999999999999,5.0,3155.0,3.5,24.15,8.649999999999999,0.69,0.004,0.0002,0.0144,0.0032,0.0005,0.0002,5e-05
2016-08-14,8.23,5.0,3150.0,7.8,19.2,7.97,1.13,0.004,0.0002,0.00685,0.0031,0.0005,0.0002,5e-05
2016-08-21,8.3,5.0,2870.0,5.4,17.8,8.54,0.53,0.004,0.0002,0.0052,0.0041,0.0005,0.0002,5e-05
2016-08-28,,,,,,,,,,,,,,
2016-09-04,8.58,5.0,3480.0,19.0,20.6,6.39,1.23,0.004,0.0002,0.0072,0.00623,0.0005,0.0002,5e-05
2016-09-11,8.62,5.0,3330.0,13.2,19.65,7.6,1.64,0.004,0.0002,0.00735,0.00395,0.00275,0.0002,5e-05
2016-09-18,8.25,5.0,3965.0,7.7,21.22,7.475,0.5900000000000001,0.004,0.0002,0.00345,0.0086,0.0034,0.0002,5e-05
2016-09-25,8.45,5.0,3420.0,9.6,15.1,8.22,0.76,0.004,0.0002,0.0026,0.0035,0.0005,0.0002,5e-05
2016-10-02,8.22,5.0,3990.0,12.85,20.8,6.58,0.82,0.004,0.0002,0.0003,0.004,0.0005,0.0002,5e-05
2016-10-09,8.18,5.0,3630.0,5.2,19.12,7.62,0.41,0.004,0.0002,0.0031,0.003,0.0065,5e-05,5e-05
2016-10-16,8.185,5.0,3170.0,9.6,18.865,6.85,1.88,0.004,0.0002,0.01885,0.0031,0.0005,0.000125,5e-05
2016-10-23,8.34,5.0,2730.0,9.8,18.84,8.4,1.09,0.004,0.0002,0.0086,0.0033,0.0005,5e-05,5e-05
2016-10-30,,,,,,,,,,,,,,
2016-11-06,8.065000000000001,5.0,3197.5,8.5,21.9,7.34,1.415,0.004,0.0002,0.0126,0.0036,0.0005,5e-05,5e-05
2016-11-13,8.61,5.0,3325.0,16.65,23.655,8.225,1.67,0.004,0.0002,0.006,0.0048,0.0005,5e-05,5e-05
2016-11-20,8.37,5.62,3460.0,8.5,19.52,8.18,1.88,0.004,0.0002,0.0081,0.0031,0.0005,5e-05,5e-05
2016-11-27,8.34,5.0,2860.0,13.0,28.16,7.36,1.43,0.004,0.0002,0.0113,0.0039,0.0005,5e-05,5e-05
2016-12-04,8.594999999999999,5.0,3215.0,15.1,15.085,8.46,2.79,0.004,0.0002,0.0119,0.0038,0.0005,5e-05,5e-05
2016-12-11,8.56,7.5,2825.0,14.25,25.43,7.76,4.07,0.004,0.0002,0.01405,0.003,0.0005,5e-05,5e-05
2016-12-18,8.84,5.0,2880.0,15.8,16.95,7.57,6.26,0.004,0.0002,0.0159,0.0036,0.0026,5e-05,5e-05
2016-12-25,8.5,5.0,2720.0,13.6,23.97,7.41,1.96,0.004,0.0002,0.00655,0.00145,0.00104,5e-05,5e-05
2017-01-01,8.13,5.0,1935.0,12.3,49.0,7.13,9.58,0.004,0.0002,0.0221,0.0024,0.0005,5e-05,5e-05
2017-01-08,9.15,11.2,902.0,16.8,43.4,6.48,32.3,0.004,0.0002,0.04985,0.0023,0.0005,5e-05,5e-05
2017-01-15,8.55,19.6,684.0,14.9,,6.64,40.4,0.004,0.0012,0.0838,0.002,0.0089,5e-05,5e-05
2017-01-22,8.55,11.4,626.0,9.8,34.4,8.68,12.5,0.004,0.0002,0.0205,0.0012,0.0021,5e-05,5e-05
2017-01-29,,,,,,,,,,,,,,
2017-02-05,8.455,5.0,830.5,9.9,55.9,7.75,4.2,0.004,0.0002,0.0177,0.0015,0.0005,5e-05,5e-05
2017-02-12,8.225,5.0,863.5,11.9,63.25,7.005000000000001,5.105,0.004,0.0002,0.01545,0.00105,0.00485,5e-05,5e-05
2017-02-19,8.46,5.0,906.0,11.4,34.52,7.4,1.23,0.004,0.0002,0.012,0.0019,0.0005,5e-05,5e-05
2017-02-26,8.19,37.88,651.0,12.9,311.2,6.68,48.5,0.004,0.0002,0.0884,0.0026,0.0101,5e-05,5e-05
2017-03-05,8.6,10.7,469.0,11.5,72.3,7.26,26.4,0.004,0.0002,0.04185,0.00195,0.0264,5e-05,5e-05
2017-03-12,8.68,11.6,462.5,10.65,168.385,7.835,50.55,0.004,0.0002,0.06395,0.00175,0.028,5e-05,5e-05
2017-03-19,8.18,30.14,452.0,9.1,158.3,7.29,97.5,0.004,0.0027,0.1239,0.0022,0.0245,5e-05,5e-05
2017-03-26,8.23,35.16,487.0,12.8,273.0,6.55,55.3,0.004,0.00152,0.09623,0.00173,0.00974,5e-05,5e-05
2017-04-02,8.36,15.69,349.5,13.05,322.75,6.565,20.25,0.001,0.00088,0.05404,0.0011,0.00639,5e-05,6e-05
2017-04-09,8.66,6.5200000000000005,363.0,11.4,216.5,7.68,16.5,0.001,0.00069,0.0497,0.00109,0.006625,5e-05,6e-05
2017-04-16,8.32,6.86,432.0,8.9,114.5,7.45,11.9,0.001,0.00046,0.02911,0.00128,0.00686,5e-05,6e-05
2017-04-23,9.18,3.06,505.0,16.4,62.21,6.41,5.81,0.001,0.00029,0.02286,0.003,0.00243,5e-05,6e-05
2017-04-30,,,,,,,,,,,,,,
2017-05-07,8.629999999999999,14.82,559.5,11.0,66.65,7.67,24.55,0.001,0.001,0.05267,0.00176,0.00921,5e-05,6e-05
2017-05-14,8.41,6.14,635.0,6.9,16.82,8.46,7.91,0.001,0.00028,0.0275,0.00239,0.00591,5e-05,6e-05
2017-05-21,8.75,4.720000000000001,608.0,9.8,21.0,8.8,5.35,0.001,0.00017,0.01499,0.002085,0.003075,5e-05,6e-05
2017-05-28,8.87,4.34,1057.0,10.2,31.2,7.98,4.75,0.001,0.00026,0.0176,0.0028,0.00388,5e-05,6e-05
2017-06-04,8.274999999999999,17.4,932.5,4.949999999999999,46.845,8.225,23.35,0.001,0.00084,0.03155,0.00212,0.00675,5e-05,6e-05
2017-06-11,8.684999999999999,4.45,990.5,5.9,41.35,7.615,5.91,0.001,0.00021,0.013135,0.003585,0.002135,0.000145,6e-05
2017-06-18,8.63,3.58,1137.0,9.3,29.12,6.39,4.31,0.001,0.00014,0.01241,0.00429,0.00234,5e-05,6e-05
2017-06-25,8.63,2.5,1283.0,3.6,37.8,8.45,2.41,0.001,0.00011,0.01352,0.0051,0.00286,5e-05,6e-05
2017-07-02,8.495000000000001,2.5,1785.5,7.2,25.955,8.485,1.875,0.001,0.00012,0.00964,0.00529,0.00127,5e-05,6e-05
2017-07-09,8.440000000000001,2.5,1993.0,2.85,15.125,7.914999999999999,1.79,0.001,0.000445,0.01315,0.006175,0.00426,0.0001,6e-05
2017-07-16,8.45,6.7,2220.0,12.7,25.55,7.17,4.49,0.001,0.00033,0.0157,0.00824,0.0091,5e-05,6e-05
2017-07-23,8.73,2.5,2420.0,4.3,25.3,9.88,1.32,0.001,0.00014,0.01049,0.00576,0.00422,5e-05,6e-05
2017-07-30,,,,,,,,,,,,,,
2017-08-06,8.51,2.5,2760.0,5.6,27.9,9.55,1.04,0.001,0.00049,0.00938,0.00402,0.00647,5e-05,6e-05
2017-08-13,8.44,2.5,3090.0,8.7,29.76,8.56,1.19,0.001,0.00054,0.01144,0.004565,0.014845,5e-05,6e-05
2017-08-20,8.26,2.5,3170.0,8.1,26.85,8.19,1.07,0.001,0.00014,0.00998,0.00448,0.0104,5e-05,6e-05
2017-08-27,8.26,2.5,3020.0,4.3,16.5,7.65,0.77,0.001,0.00011,0.0094,0.00422,0.0093,5e-05,6e-05
2017-09-03,8.515,2.93,3455.0,12.85,15.85,6.905,1.945,0.001,0.00013,0.01125,0.00449,0.00286,9e-05,6e-05
2017-09-10,8.24,2.5,3330.0,10.7,15.45,6.735,1.3050000000000002,0.001,0.000105,0.01048,0.004035,0.00604,5e-05,6e-05
2017-09-17,8.49,3.7,3395.0,10.7,21.3,8.08,2.23,0.001,0.00014,0.011,0.00371,0.00749,5e-05,6e-05
2017-09-24,8.26,2.5,3330.0,10.2,16.8,7.32,1.1,0.001,8e-05,0.01148,0.00365,0.00503,5e-05,6e-05
2017-10-01,8.56,2.5,3220.0,14.4,23.18,7.4,2.3,0.001,0.00011,0.00976,0.00402,0.0069,5e-05,8e-05
2017-10-08,8.41,2.5,3370.0,12.1,21.75,8.78,1.51,0.001,0.002255,0.0107149999999999,0.004055,0.002565,5e-05,6e-05
2017-10-15,,,,,,,,,,,,,,
2017-10-22,8.74,7.45,1642.5,10.4,35.11,7.205,8.92,0.001,0.00057,0.0286,0.003035,0.00439,6e-05,6e-05
2017-10-29,,,,,,,,,,,,,,
2017-11-05,8.785,2.64,2165.0,12.75,32.0,7.984999999999999,2.0700000000000003,0.001,0.00028,0.01805,0.00367,0.01004,5e-05,6e-05
2017-11-12,8.66,2.54,2640.0,13.6,20.3,7.76,1.48,0.001,0.00011,0.01509,0.0033,0.00923,5e-05,6e-05
2017-11-19,8.39,7.78,2130.0,11.6,35.5,8.06,7.7,0.001,0.00033,0.02625,0.00245,0.0073,5e-05,6e-05
2017-11-26,8.73,7.029999999999999,1570.5,11.4,39.05,8.2,7.5,0.001,0.00028,0.02185,0.002505,0.01034,5e-05,6e-05
2017-12-03,8.55,2.5,1891.0,9.1,32.54,8.175,2.235,0.001,0.00014,0.01551,0.00282,0.00698,5e-05,6e-05
