week,Potencial de Hidrógeno (in situ),Sólidos Suspendidos Totales,Conductividad Eléctrica,Temperatura de la muestra,Caudal,Oxígeno disuelto (en campo),Turbiedad,Cianuro Total,Plomo total,Cobre total,Arsénico total,Zinc total,Cadmio total,Mercurio total
2018-01-07,8.245000000000001,45.3,485.5,11.2,133.2,6.87,86.8,0.001,0.00216,0.10613,0.00213,0.02992,8e-05,6e-05
2018-01-14,8.5,35.1,363.0,12.4,64.08,6.98,43.2,0.001,0.00166,0.07976,0.00276,0.01794,7e-05,6e-05
2018-01-21,8.35,61.3,404.0,11.0,64.4,6.82,88.3,0.001,0.00283,0.12277,0.00263,0.02604,7e-05,6e-05
2018-01-28,,,,,,,,,,,,,,
2018-02-04,8.92,10.2,366.0,12.6,129.0,6.38,10.4,0.001,0.00051,0.03143,0.00191,0.01262,5e-05,6e-05
2018-02-11,8.17,38.4,489.0,11.2,25.2,6.365,43.0,0.001,0.00147,0.08626,0.00208,0.01472,5e-05,6e-05
2018-02-18,8.27,76.1,336.0,10.6,875.0,6.7,93.0,0.001,0.003615,0.191485,0.001785,0.033095,7e-05,6e-05
2018-02-25,8.45,23.1,310.0,14.7,92.6,6.68,31.6,0.001,0.00122,0.06672,0.0016,0.01383,5e-05,6e-05
2018-03-04,8.035,42.1,285.75,11.35,59.8,6.55,96.85,0.001,0.00208,0.09764,0.00187,0.01809,5e-05,6e-05
2018-03-11,8.69,42.15,272.0,12.5,75.1,6.87,127.0,0.001,0.0028,0.1624399999999999,0.002685,0.028455,5e-05,6e-05
2018-03-18,8.295,42.6,218.6,12.65,138.7,6.54,143.65,0.001,0.00312,0.17048,0.00206,0.02725,5e-05,6e-05
2018-03-25,7.77,41.55,470.0,16.2,48.5,5.47,39.0,0.001,0.00373,0.140295,0.002545,0.025805,8e-05,6e-05
2018-04-01,8.23,4.2,312.0,10.9,29.9,7.31,8.47,0.001,0.00046,0.03234,0.00177,0.01765,7e-05,6e-05
2018-04-08,8.42,3.12,389.0,11.5,25.8,7.01,4.4,0.001,0.0002,0.02388,0.00296,0.01355,6e-05,6e-05
2018-04-15,8.29,2.5,418.0,12.8,22.625,7.0,5.0,0.001,0.00031,0.0278899999999999,0.00318,0.009465,0.00013,6e-05
2018-04-22,8.44,2.5,504.0,13.6,15.46,6.82,2.38,0.001,0.0002,0.01656,0.00416,0.01224,5e-05,6e-05
2018-04-29,,,,,,,,,,,,,,
2018-05-06,8.31,2.5,619.0,9.2,17.0,6.74,3.44,0.001,0.00016,0.02178,0.00411,0.00543,5e-05,6e-05
2018-05-13,8.32,2.5,737.0,12.1,20.4,6.72,2.84,0.001,0.00017,0.0144199999999999,0.005075,0.03774,5e-05,7.500000000000001e-05
2018-05-20,8.28,2.5,747.0,6.7,18.8,6.89,2.74,0.001,0.00016,0.01388,0.00552,0.00691,5e-05,6e-05
2018-05-27,8.3,2.66,1020.0,8.9,18.4,7.11,2.79,0.001,0.00015,0.01256,0.00627,0.02408,5e-05,6e-05
2018-06-03,8.33,3.22,1298.0,7.5,30.9,7.5,3.89,0.001,0.00017,0.0158,0.0067,0.00363,5e-05,6e-05
2018-06-10,8.49,2.5,1245.0,7.9,15.55,8.0,1.22,0.001,0.00014,0.0111349999999999,0.007035,0.00719,5e-05,7.000000000000001e-05
2018-06-17,8.38,2.58,1223.0,7.8,22.9,7.7,2.69,0.001,0.00046,0.01466,0.00663,0.01053,6e-05,6e-05
2018-06-24,8.23,3.22,1359.0,6.1,21.6,7.51,4.5,0.001,0.00029,0.01708,0.00776,4e-05,5e-05,6e-05
2018-07-01,8.28,3.54,1627.0,7.3,17.7,7.42,3.19,0.001,0.00037,0.01459,0.00898,0.01199,5e-05,6e-05
2018-07-08,8.36,2.5,1653.0,6.9,12.13,7.54,1.91,0.001,0.00013,0.011705,0.009205,0.00324,5e-05,6e-05
2018-07-15,8.28,2.5,1861.0,6.7,23.22,7.65,1.97,0.001,0.00022,0.01618,0.00981,0.00463,5e-05,6e-05
2018-07-22,8.47,3.54,1857.0,7.5,24.1,8.54,4.29,0.001,0.0004,0.01373,0.009575,0.00515,5e-05,7.000000000000001e-05
2018-07-29,,,,,,,,,,,,,,
2018-08-05,8.36,4.32,1734.0,8.1,15.2,7.39,2.98,0.001,0.0002,0.01344,0.00894,0.0111,5e-05,
2018-08-12,8.26,11.9,1869.0,7.7,24.0,7.58,11.3,0.001,0.00023,0.05278,0.00099,0.00554,0.0001,0.0001
2018-08-19,8.58,3.16,1688.0,9.8,17.2,8.29,4.14,0.001,0.014085,0.020435,0.00901,0.0141699999999999,0.00033,6e-05
2018-08-26,8.18,2.9,1793.0,13.6,8.83,6.22,1.98,0.001,0.0002,0.01262,0.00908,0.01648,5e-05,6e-05
2018-09-02,8.48,3.82,2300.0,9.6,11.91,7.91,2.91,0.001,0.00025,0.01356,0.01036,0.00701,5e-05,
2018-09-09,8.27,2.5,2380.0,12.7,4.5,6.75,2.05,0.001,0.000155,0.00663,0.0107699999999999,0.02083,5e-05,6e-05
2018-09-16,8.53,3.34,2490.0,14.2,14.52,7.06,2.08,0.001,0.00024,0.01148,0.01092,0.02408,5e-05,6e-05
2018-09-23,8.27,2.84,2700.0,12.3,5.1,6.49,2.28,0.001,0.00021,0.01208,0.01141,0.00492,5e-05,6e-05
2018-09-30,,,,,,,,,,,,,,
2018-10-07,8.58,2.5,3050.0,14.1,10.15,8.47,0.7,0.001,0.00013,0.00925,0.011825,0.004785,5e-05,9.5e-05
2018-10-14,8.22,2.58,3100.0,12.3,13.12,6.78,2.24,0.001,0.00022,0.01265,0.01021,0.02194,5e-05,6e-05
2018-10-21,8.48,2.5,2130.0,12.2,23.1,7.59,4.42,0.001,0.00026,0.01994,0.00613,0.06903,0.0001,6e-05
2018-10-28,,,,,,,,,,,,,,
2018-11-04,,,,,,,,,,,,,,
2018-11-11,8.7,2.0,1846.0,18.5,17.4,7.43,2.65,0.001,0.0002,0.0164,0.01201,0.02,0.00033,0.0001
2018-11-18,8.46,3.0,1969.0,14.5,26.5,6.85,2.12,0.001,0.0002,0.0141,0.01251,0.02,3e-05,0.0001
2018-11-25,8.4,4.0,2110.0,14.8,18.9,7.08,2.33,0.001,0.0002,0.0158,0.01488,0.02,0.00045,0.0001
2018-12-02,8.36,2.5,2440.0,12.6,18.58,6.89,2.29,0.001,0.0002,0.01395,0.0142,0.01,0.00043,0.0001
2018-12-09,8.24,3.0,2790.0,12.9,20.41,6.95,1.12,0.001,0.0002,0.0104,0.01562,0.01,3e-05,0.0001
2018-12-16,8.47,2.0,2870.0,17.2,15.16,6.91,1.41,0.001,0.0002,0.0124,0.01493,0.01,3e-05,0.0001
2018-12-23,8.64,3.5,2560.0,17.6,13.44,7.29,2.61,0.001,0.0002,0.01635,0.011685,0.02,0.000425,0.0001
2018-12-30,,,,,,,,,,,,,,
2019-01-06,8.47,3.0,1545.0,15.7,19.21,6.9,5.9,0.001,0.0002,0.0177,0.0067,0.03,0.0007,0.0001
2019-01-13,8.7,5.0,1130.0,17.9,21.33,7.3,7.7,0.001,0.0002,0.0253499999999999,0.005075,0.01,0.00055,0.0001
2019-01-20,8.45,4.0,1037.0,13.6,22.1,6.93,14.3,0.001,0.0002,0.0333,0.0049,0.02,0.00112,0.001
2019-01-27,8.2,6.0,836.0,13.0,25.96,6.73,11.9,0.001,0.0002,0.0292,0.00333,0.01,0.00098,0.0001
2019-02-03,8.47,34.0,296.0,11.5,132.0,6.95,76.1,0.001,0.0002,0.0689,0.00166,0.02,0.00037,0.0001
2019-02-10,8.84,25.0,307.0,12.1,106.4,6.97,87.0,0.001,0.00275,0.16155,0.00214,0.03,0.000405,0.0001
2019-02-17,8.4,278.0,269.0,16.2,897.0,6.17,220.0,0.001,0.01055,0.51825,0.00425,0.06,0.00083,0.0001
2019-02-24,8.54,21.0,392.0,12.9,244.3,6.68,62.5,0.001,0.0011,0.0849449999999999,0.00135,0.0257,2e-05,6.500000000000001e-05
2019-03-03,8.39,12.0,675.0,12.2,93.92,7.36,22.5,0.001,0.0008,0.04337,0.00138,0.0244,1e-05,3e-05
2019-03-10,8.21,18.0,743.0,13.2,46.8,6.71,24.5,0.001,0.0009,0.052035,0.00133,0.0197,1e-05,3e-05
2019-03-17,8.59,9.0,980.0,14.25,61.1,7.34,16.4,0.001,0.00075,0.03969,0.00131,0.0127,1e-05,3e-05
2019-03-24,8.4,8.0,1190.0,12.1,93.6,7.37,13.1,0.001,0.0005,0.04133,0.00119,0.0271,1e-05,3e-05
2019-03-31,8.27,9.5,833.0,13.8,213.3,6.87,18.6,0.001,0.0005,0.041105,0.001055,0.01335,1e-05,3e-05
2019-04-07,,,,,,,,,,,,,,
2019-04-14,8.31,2.0,1095.0,13.4,37.5,7.03,4.91,0.001,0.0002,0.02141,0.00157,0.0124,1e-05,3e-05
2019-04-21,8.33,4.0,1033.0,14.1,150.3,6.84,5.19,0.001,0.0002,0.022,0.00331,0.02,0.00109,0.0001
2019-04-28,,,,,,,,,,,,,,
2019-05-05,8.29,2.0,1702.0,12.2,38.16,6.84,1.46,0.001,0.0002,0.0198,0.00247,0.01,0.00397,0.0001
2019-05-12,8.21,2.0,1523.0,12.3,17.6,6.56,2.49,0.001,0.0002,0.0153,0.0036,0.02,0.00349,0.0001
2019-05-19,8.28,4.0,1430.0,11.5,11.2,7.13,2.89,0.001,0.0002,0.02175,0.003665,0.02,0.002075,0.0001
2019-05-26,8.28,2.0,1532.0,9.5,39.95,6.97,2.48,0.001,0.0002,0.0197,0.00407,0.03,0.00228,0.0001
2019-06-02,,,,,,,,,,,,,,
2019-06-09,8.35,8.5,2890.0,12.8,13.96,7.47,6.71,0.001,0.0002,0.0272999999999999,0.004885,0.025,0.00528,0.0001
2019-06-16,8.25,2.0,2830.0,9.5,19.67,6.97,1.48,0.001,0.0002,0.01355,0.00534,0.02,0.0033,0.0001
2019-06-23,,,,,,,,,,,,,,
2019-06-30,,,,,,,,,,,,,,
2019-07-07,8.29,6.0,2790.0,9.0,18.9,7.6,5.39,0.001,0.0002,0.0198,0.01059,0.01,0.00144,0.0001
2019-07-14,8.18,2.0,2750.0,8.1,13.4,7.54,2.83,0.001,,,,,,
2019-07-21,8.47,3.0,2790.0,9.8,17.6,8.13,3.52,0.001,0.0002,0.0146,0.01245,0.02,0.00067,0.0001
2019-07-28,8.350000000000001,10.0,2700.0,7.75,18.9,7.73,6.54,0.001,0.0002,0.0139,0.01144,0.02,0.0004,0.0001
2019-08-04,,,,,,,,,,,,,,
2019-08-11,8.26,10.5,2790.0,8.5,18.6,7.43,16.2,0.001,0.0002,0.026,0.010555,0.015,0.00018,0.0001
2019-08-18,8.5,9.0,2950.0,10.7,9.23,8.43,9.89,0.001,0.0002,0.025,0.0125,0.01,3e-05,0.0001
2019-08-25,8.36,11.0,3110.0,5.6,13.95,7.56,9.99,0.001,0.0002,0.0224499999999999,0.0126749999999999,0.02,3e-05,0.0001
2019-09-01,8.48,8.0,3310.0,9.8,8.719999999999999,8.25,5.65,0.001,0.0002,0.0123,0.014,0.01,3e-05,0.0001
2019-09-08,8.28,3.0,3380.0,9.2,9.88,7.08,2.63,,0.0002,0.0167,0.01425,0.01,3e-05,0.0001
2019-09-15,8.58,9.0,3580.0,14.8,19.21,7.8,8.12,,0.0002,0.0234,0.0159,0.01,3e-05,0.0001
2019-09-22,8.32,12.0,3500.0,14.2,12.01,6.6,10.6,,0.0002,0.0309,0.01324,0.02,3e-05,0.0001
2019-09-29,,,,,,,,,,,,,,
2019-10-06,8.31,6.0,2210.0,11.7,1.2,6.99,5.5,0.001,0.0002,0.0292499999999999,0.010495,0.015,0.00011,0.0001
2019-10-13,8.55,15.0,3580.0,11.4,8.94,7.97,16.3,,0.0002,0.0356,0.01534,0.02,3e-05,0.0001
2019-10-20,,,,,,,,,0.0002,0.0282,0.01799,0.02,0.00023,0.0001
2019-10-27,8.57,28.0,2850.0,14.5,25.71,7.7,20.1,,0.0002,0.0333,0.01443,0.02,0.00037,0.0001
2019-11-03,8.53,8.0,3120.0,14.7,20.36,7.59,11.2,0.001,0.0002,0.0321,0.01929,0.02,3e-05,0.0001
2019-11-10,8.22,24.0,3400.0,14.7,26.46,6.7,17.5,,0.0002,0.04415,0.017395,0.02,3e-05,0.0001
2019-11-17,8.28,,979.325,13.8,29.6,6.65,24.1,,0.0002,0.0511,0.00964,0.02,0.00031,0.0001
2019-11-24,8.35,46.5,1770.0,15.1,28.6,6.67,33.2,,0.0002,0.06215,0.01353,0.025,3e-05,0.0001
2019-12-01,8.55,10.0,2350.0,14.4,24.02,7.32,6.86,0.001,0.0002,0.0322,0.009,0.01,3e-05,0.0001
2019-12-08,8.34,60.5,1290.0,14.1,32.1,7.48,59.2,,0.0018499999999999,0.08565,0.00748,0.02,0.00039,0.0001
2019-12-15,8.36,,645.1,14.7,30.28,6.2,15.0,,0.0002,0.0328,0.00789,0.02,0.00016,0.0001
2019-12-22,8.57,35.0,980.0,14.5,31.3,6.91,29.6,,0.0002,0.0564,0.00533,0.02,0.0003,0.0001
2019-12-29,,,,,,,,,,,,,,
2020-01-05,8.32,,621.0,12.1,80.1,6.66,55.2,,,,,,,
2020-01-12,8.53,,517.0,12.5,32.5,7.53,16.4,,,,,,,
2020-01-19,,,,,,,,,,,,,,
2020-01-26,8.29,,419.0,11.9,43.5,6.72,117.0,,,,,,,
2020-02-02,8.03,,500.0,13.5,27.6,6.1,6.93,,,,,,,
2020-02-09,7.86,,256.0,11.0,220.3,6.72,89.7,,,,,,,
2020-02-16,8.22,,223.0,12.3,362.4,6.86,,,,,,,,
2020-02-23,8.24,,283.0,12.1,65.53,6.64,,,,,,,,
2020-03-01,8.32,,201.0,12.5,305.7,6.74,,,,,,,,
2020-03-08,8.17,,244.0,12.1,39.4,6.65,,,,,,,,
2020-03-15,8.33,,268.0,12.5,198.4,6.82,,,,,,,,
2020-03-22,,,,,,,,,,,,,,
2020-03-29,,,,,,,,,,,,,,
2020-04-05,,,,,,,,,,,,,,
2020-04-12,,,,,,,,,,,,,,
2020-04-19,,,,,,,,,,,,,,
2020-04-26,,,,,,,,,,,,,,
2020-05-03,,,,,,,,,,,,,,
2020-05-10,,,,,,,,,,,,,,
2020-05-17,,,,,,,,,,,,,,
2020-05-24,,,,,,,,,,,,,,
2020-05-31,,,,,,,,,,,,,,
2020-06-07,,,,,,,,,,,,,,
2020-06-14,,,,,,,,,,,,,,
2020-06-21,,,,,,,,,,,,,,
2020-06-28,,,,,,,,,,,,,,
2020-07-05,,,,,,,,,,,,,,
2020-07-12,,,,,,,,,,,,,,
2020-07-19,,,,,,,,,,,,,,
2020-07-26,,,,,,,,,,,,,,
2020-08-02,8.39,,1663.0,8.1,21.2,8.29,,,,,,,,
2020-08-09,8.16,,1384.0,7.2,9.85,7.45,,,,,,,,
2020-08-16,,,,,,,,,,,,,,
2020-08-23,8.03,,1137.0,8.5,3.2,6.81,,,,,,,,
2020-08-30,,,,,,,,,,,,,,
2020-09-06,8.27,,957.0,8.4,2.16,7.55,,,,,,,,
2020-09-13,8.37,,1093.0,10.5,2.89,7.8,,,,,,,,
2020-09-20,8.56,,1106.5,13.55,4.225,8.350000000000001,,,,,,,,
2020-09-27,,,,,,,,,,,,,,
2020-10-04,8.72,,1880.0,16.2,3.68,8.39,,,,,,,,
2020-10-11,8.34,,1844.0,17.8,6.21,6.94,,,,,,,,
2020-10-18,8.71,,2070.0,11.8,6.95,7.75,,,,,,,,
2020-10-25,8.78,,1696.0,20.5,10.3,7.5,,,,,,,,
2020-11-01,9.17,,1396.0,20.2,9.12,7.45,,,,,,,,
2020-11-08,9.19,,1558.0,19.1,8.4,7.35,2.68,,,,,,,
2020-11-15,9.13,,1510.0,12.0,8.21,7.87,,,,,,,,
2020-11-22,,,,,,,,,,,,,,
2020-11-29,,,,,,,,,,,,,,
2020-12-06,,,,,,,,,,,,,,
2020-12-13,,,,,,,,,,,,,,
2020-12-20,9.15,,1205.0,18.0,7.2,6.9,,,,,,,,
2020-12-27,,,,,,,,,,,,,,
2021-01-03,7.98,,485.0,11.5,53.1,7.0,89.4,,0.0030499999999999,0.15955,0.0024,0.027,0.0001,5e-05
2021-01-10,8.42,,425.0,12.3,62.4,6.74,107.35,,0.0029,0.1153,0.00245,0.012,0.0001,5e-05
2021-01-17,8.27,,402.0,12.1,152.5,6.98,182.0,,,,,,,
2021-01-24,8.16,,234.0,9.8,437.0,7.32,241.0,,,,,,,
2021-01-31,,,,,,,,,,,,,,
2021-02-07,8.4,,322.0,11.5,281.4,6.79,270.15,,0.0031,0.1874,0.0019,0.017,0.0001,5e-05
2021-02-14,8.365,15.0,286.5,12.4,46.67,6.609999999999999,18.2,,0.0011,0.0722,0.0015,0.017,0.0001,5e-05
2021-02-21,7.73,,330.0,14.3,21.6,6.64,6.04,,,,,,,
2021-02-28,8.535,3.0,352.0,15.45,16.475,6.33,3.035,,0.0002,0.0256,0.0017,0.008,0.0001,5e-05
2021-03-07,8.59,,364.0,13.95,27.55,6.404999999999999,2.84,,0.0002,0.0224,0.0012,0.008,0.0001,5e-05
2021-03-14,8.379999999999999,3.0,441.0,12.2,17.799999999999997,6.79,3.49,,0.0005,0.0219,0.0015,0.008,0.0001,5e-05
2021-03-21,8.41,,344.0,11.0,65.09,6.81,81.4,,,,,,,
2021-03-28,8.32,78.0,301.0,11.0,25.41,6.86,73.0,,0.0029,0.1781,0.002,0.017,0.0001,5e-05
2021-04-04,8.59,,240.0,11.65,126.25,6.965,143.0,,0.0018,0.0988,0.0012,0.011,0.0001,5e-05
2021-04-11,8.309999999999999,10.0,272.5,11.45,309.5,6.904999999999999,29.02,,0.0002,0.0323,0.001,0.008,0.0001,5e-05
2021-04-18,8.65,,263.0,11.2,50.46,7.69,39.7,,,,,,,
2021-04-25,8.735,3.0,315.5,13.7,21.22,7.5,7.69,,0.0004,0.0286,0.0017,0.008,0.0001,5e-05
2021-05-02,8.43,,385.0,10.8,14.32,7.06,3.98,,0.0005,0.0264,0.0012,0.008,0.0001,5e-05
2021-05-09,8.275,3.0,396.0,12.6,15.83,6.595000000000001,3.19,,0.0003,0.0241,0.0014,0.008,0.0001,5e-05
2021-05-16,8.2,,376.0,9.9,9.6,6.87,8.05,,,,,,,
2021-05-23,8.05,3.0,668.0,8.5,18.3,6.87,2.21,,0.0004,0.0156,0.0029,0.008,0.0001,5e-05
2021-05-30,8.17,,923.0,8.7,17.5,6.51,2.45,,,,,,,
2021-06-06,8.43,,924.5,12.5,20.6,6.82,2.95,,0.0002,0.0122,0.0054,0.008,0.0001,5e-05
2021-06-13,8.28,3.0,1239.0,11.2,24.5,6.76,1.72,,0.0004,0.0116,0.0075,0.008,0.0001,5e-05
2021-06-20,8.18,3.0,1458.0,9.9,18.99,6.7,2.58,,0.0002,0.014,0.0081,0.008,0.0001,5e-05
2021-06-27,8.17,,1576.0,8.2,21.2,6.86,3.71,,,,,,,
2021-07-04,8.21,,1636.0,8.7,19.18,6.41,2.25,,0.0002,0.0142,0.0095,0.008,0.0001,5e-05
2021-07-11,8.129999999999999,3.0,1795.0,7.75,18.75,6.65,2.265,,0.0002,0.0102,0.009,0.008,0.0001,5e-05
2021-07-18,8.19,,1864.0,8.0,18.21,6.4,1.47,,,,,,,
2021-07-25,8.15,3.0,2029.5,9.15,19.45,6.67,1.775,,0.0002,0.0087,0.0102,0.008,0.0001,5e-05
2021-08-01,8.31,,2230.0,10.4,18.69,6.64,2.62,,0.0002,0.0092,0.011,0.017,0.0001,5e-05
2021-08-08,8.14,3.0,2150.0,8.25,19.59,6.865,2.295,,0.0004,0.0119,0.0099,0.008,0.0001,5e-05
2021-08-15,8.29,,2140.0,12.1,20.32,6.96,1.29,,,,,,,
2021-08-22,8.14,3.0,2230.0,9.7,18.64,6.93,1.45,,0.0002,0.011,0.0095,0.008,0.0001,5e-05
2021-08-29,8.365,,2290.0,12.2,22.9,6.945,1.12,,,,,,,
2021-09-05,8.33,,2380.0,12.0,20.59,7.39,1.14,,,,,,,
2021-09-12,8.55,,1985.0,13.7,49.28,7.04,2.2,,,,,,,
2021-09-19,8.55,3.0,2530.0,16.7,52.1,6.42,4.2,,0.0004,0.0216,0.0128,0.008,0.0001,5e-05
2021-09-26,8.73,,2260.0,18.5,24.32,6.26,1.58,,,,,,,
2021-10-03,8.47,6.0,2100.0,12.3,23.75,6.73,2.675,,0.0003,0.0162,0.0104999999999999,0.008,0.0001,5e-05
2021-10-10,,,,,,,,,,,,,,
2021-10-17,8.89,3.0,1730.0,19.8,20.88,6.86,2.72,,0.0002,0.0161,0.0113,0.028,0.0001,5e-05
2021-10-24,8.7,,1885.0,16.1,21.58,7.38,2.68,,,,,,,
2021-10-31,8.625,3.0,2460.0,15.1,22.47,6.705,3.0,,0.0002,0.0152,0.012,0.008,0.0001,5e-05
2021-11-07,8.58,,2590.0,14.1,18.4,6.79,3.655,,0.0004,0.019,0.0125,0.025,0.0001,5e-05
2021-11-14,8.47,3.0,2520.0,14.6,18.9,6.6,2.4,,0.0002,0.0152,0.0122,0.008,0.0001,5e-05
2021-11-21,8.59,,2760.0,15.2,18.97,6.3,7.8,,,,,,,
2021-11-28,8.98,6.0,2670.0,18.8,20.34,6.97,4.29,,0.0003,0.0192,0.0137,0.008,0.0001,5e-05
2021-12-05,9.13,,1253.0,19.3,23.4,7.87,,,0.0006,0.0234,0.006,0.008,0.0001,5e-05
2021-12-12,,,,,,,,,,,,,,
2021-12-19,,,,,,,,,,,,,,
2021-12-26,8.48,3.0,726.0,11.5,18.26,6.68,3.47,,0.0002,0.0165,0.003,0.008,0.0001,5e-05
2022-01-02,8.84,,398.0,14.0,19.6,7.56,,,0.0012,0.0548,0.0022,0.008,0.0001,5e-05
2022-01-09,,,,,,,,,,,,,,
2022-01-16,,,,,,,,,,,,,,
2022-01-23,,,,,,,,,,,,,,
2022-01-30,8.31,17.0,181.1,11.3,622.1,6.97,21.4,,0.0011,0.0608,0.0011,0.025,0.0001,5e-05
2022-02-06,8.86,,186.0,11.8,217.8,7.09,,,0.0016,0.0752,0.0014,0.008,0.0001,5e-05
2022-02-13,,,,,,,,,,,,,,
2022-02-20,,,,,,,,,,,,,,
2022-02-27,8.41,121.0,219.0,10.1,588.5,7.32,169.0,,0.006,0.3559,0.0031,0.035,0.0001,5e-05
2022-03-06,8.93,,230.0,13.7,366.0,7.27,,,0.001,0.0772,0.0015,0.013,0.0001,5e-05
2022-03-13,,,,,,,,,,,,,,
2022-03-20,8.71,4.0,268.0,15.9,,6.63,11.4,,0.0008,0.0406,0.0013,0.01,0.0001,5e-05
2022-03-27,,,,,,,,,,,,,,
2022-04-03,,,,,,,,,,,,,,
2022-04-10,8.67,,430.0,14.2,17.77,6.86,,,0.0002,0.0239,0.0012,0.008,0.0001,5e-05
2022-04-17,8.32,3.0,435.0,21.2,19.04,6.2,3.63,,0.0002,0.0236,0.0015,0.015,0.0001,5e-05
2022-04-24,,,,,,,,,,,,,,
2022-05-01,,,,,,,,,,,,,,
2022-05-08,8.06,,428.0,19.1,21.55,5.8,,,0.0003,0.0194,0.002,0.016,0.0001,5e-05
2022-05-15,8.24,3.0,623.0,10.2,13.89,6.73,1.39,,0.0002,0.0131,0.003,0.015,0.0001,5e-05
2022-05-22,,,,,,,,,,,,,,
2022-05-29,,,,,,,,,,,,,,
2022-06-05,8.15,,922.0,11.1,11.43,6.74,,,0.0007,0.0296,0.0026,0.008,0.0001,5e-05
2022-06-12,8.03,5.0,1934.0,7.0,6.225,6.97,4.31,,0.0002,0.0159,0.0036,0.008,0.0001,5e-05
2022-06-19,,,,,,,,,,,,,,
2022-06-26,,,,,,,,,,,,,,
2022-07-03,8.15,,1645.0,10.5,18.68,6.94,,,0.0002,0.0071,0.0075,0.008,0.0001,5e-05
2022-07-10,,,,,,,,,,,,,,
2022-07-17,,,,,,,,,,,,,,
2022-07-24,8.15,3.0,1884.0,13.3,21.8,6.12,0.65,,0.0004,0.0092,0.0043,0.018,0.0001,5e-05
2022-07-31,,,,,,,,,,,,,,
2022-08-07,8.11,,1981.0,10.5,23.76,6.87,,,0.0002,0.0099,0.0044,0.02,0.0001,5e-05
2022-08-14,,,,,,,,,,,,,,
2022-08-21,7.95,3.0,2380.0,12.4,29.2,5.99,0.9,,0.0002,0.0114,0.0035,0.019,0.0001,5e-05
2022-08-28,,,,,,,,,,,,,,
2022-09-04,8.21,,2440.0,14.0,24.75,6.25,,,0.0002,0.0109,0.0035,0.008,0.0001,5e-05
2022-09-11,,,,,,,,,,,,,,
2022-09-18,8.39,3.0,2710.0,16.9,29.2,6.52,1.5,,0.0002,0.0122,0.0069,0.021,0.0001,5e-05
2022-09-25,,,,,,,,,,,,,,
2022-10-02,,,,,,,,,,,,,,
2022-10-09,8.32,,2810.0,20.1,20.88,5.49,,,0.0004,0.0107,0.0076,0.044,0.0001,5e-05
2022-10-16,,,,,,,,,,,,,,
2022-10-23,,,,,,,,,,,,,,
2022-10-30,,,,,,,,,,,,,,
2022-11-06,8.55,,2820.0,14.4,17.7,6.48,,,0.0002,0.0126,0.0064,0.016,0.0001,5e-05
2022-11-13,,,,,,,,,,,,,,
2022-11-20,,,,,,,,,,,,,,
2022-11-27,,,,,,,,,,,,,,
2022-12-04,8.66,,2000.0,15.6,18.24,5.89,,,0.0002,0.0108,0.0052,0.032,0.00019,5e-05
2022-12-11,,,,,,,,,,,,,,
2022-12-18,7.68,40.0,1045.0,18.0,42.7,6.3,50.0,,0.0021,0.1154,0.0029,0.023,0.0001,5e-05
2022-12-25,,,,,,,,,,,,,,
2023-01-01,,,,,,,,,,,,,,
2023-01-08,8.16,,1262.0,14.6,33.94,6.39,,,0.0002,0.0211,0.0026,0.008,0.0001,5e-05
